customer_id,First_Name,last_name,address,City,county,state,ZIP,customer_phone,Fax_Number, Customer_Email,Rental_ID,Weekly_Rate,Parking,Pool_Access,Repeat_Customer,Bedrooms,MGMT_Discount,Date
A00109,Estrella,Samu,64 Lakeview Ave,Beloit,Rock,WI,53511,608-976-7199,608-942-8836,estrella@aol.com,32,960,True,False,False,2,False,2021-5-1
A00110,Donte,Kines,764 Aspen St,Worcester,Worcester,MA,01602,508-429-8576,508-843-1426,dkines@hotmail.com,98,890,False,True,False,3,False,2021-6-6
A00111,Tiffiny,Steffens,32860 Sierra Rd,Miami,Miami-Dade,FL,33133,305-385-9695,305-304-6573,tiffiny_steffens@cox.net,98,840,True,True,False,2,True,2021-11-21
A00112,Edna,Micel,555 Main St,Erie,Erie,PA,16502,814-460-2655,814-299-2877,emiceli@miceli.org,45,740,False,False,True,1,False,2021-5-23
A00113,Sue,Kownacki,654 Se 3rd Ave,Mesquite,Dallas,TX,75149,972-666-3413,972-742-4000,sue.kow@aol.com,45,1100,True,False,True,1,False,2021-8-19
A00114,Jenna,Shin,1415 Olive St,Saint Louis,Saint Louis,MO,63103,931-273-8709,931-739-1551,jenna_shin@shin.com,56,700,True,False,False,1,True,2021-8-18
A00115,Rolland,Francescon,2726 Charcot Ave,Paterson,Passaic,NJ,07501,973-649-2922,973-284-4048,rolland@cox.net,22,1490,True,True,False,1,True,2021-8-29
A00116,Pamella,Schmierer,5161 Dorsett Rd,Homestead,Miami-Dade,FL,33030,305-420-8970,305-575-8481,pamella.schmierer@scr.org,32,1470,True,False,False,3,False,2021-2-16
A00117,Glory,Kulzer,55892 Jacksonville Rd,Owings Mills,Baltimore,MD,21117,410-224-9462,410-916-8015,gkulzer@kulzer.org,22,1200,True,False,False,2,True,2021-11-18
A00118,Shawna,Palaspas,732 N Cleveland Massillon Rd,Thousand Oaks,Ventura,CA,91362,805-275-3566,805-638-6617,shawna_palaspas@hotmail.com,45,1410,True,True,False,1,False,2021-1-10
A00119,Brandon,Callaro,964 Benton Dr,Honolulu,Honolulu,HI,96819,808-215-6832,808-240-5168,brandon_callaro@hotmail.com,22,830,True,False,True,1,False,2021-5-6
A00120,Scarlet,Cartan,939 S Howell Ave,Albany,Dougherty,GA,31701,229-735-3378,229-365-9658,scarlet_cartan@yahoo.com,98,1450,True,False,True,3,False,2021-4-22
A00121,Oretha,Menter,835 County Center Dr #647,Boston,Suffolk,MA,02210,617-418-5043,617-697-6024,oretha_menter@yahoo.com,98,1090,True,False,True,3,False,2021-6-10
A00122,Tessa,Smith,4646 Kaahumanu St,Hackensack,Bergen,NJ,07601,201-672-1553,201-995-3149,tsmith@aol.com,56,690,False,False,True,3,True,2021-4-15
A00123,Xuan,Rochin,840 Monroe St,San Mateo,San Mateo,CA,94403,650-933-5072,650-247-2625,xuan@gmail.com,87,1370,True,False,False,1,False,2021-1-25
A00124,Lindsey,Dilello,2777 Leaders Heights Rd,Ontario,San Bernardino,CA,91761,909-639-9887,909-589-1693,lindsey.dilello@hotmail.com,63,660,False,False,False,1,False,2021-6-8
A00125,Devora,Perez,2868 Blackington Ave,Oakland,Alameda,CA,94606,510-955-3016,510-755-9274,devora_perez@perez.org,98,920,False,False,False,3,True,2021-8-10
A00126,Herman,Demesa,24 Norristown Rd,Troy,Rensselaer,NY,12180,518-497-2940,518-931-7852,hdemesa@cox.net,56,1030,True,False,False,2,True,2021-10-8
A00127,Rory,Pierce,83 County Road 437 #8581,Clarks Summit,Lackawanna,PA,18411,570-867-7489,570-469-8401,rpierce@cox.net,22,1470,True,True,False,2,True,2021-6-18
A00128,Talia,Ford,463 N Harlem Ave #9,Orange,Essex,NJ,07050,973-245-2133,973-818-9788,talia_ford@aol.com,23,1280,True,False,True,1,True,2021-4-29
A00129,Angelia,Shire,9131 J St,Pittstown,Hunterdon,NJ,08867,908-409-2890,908-448-1209,angelia.shire@shire.com,22,670,True,False,True,1,False,2021-4-24
A00130,Lucina,Lary,8597 W National Ave,Cocoa,Brevard,FL,32922,321-749-4981,321-632-4668,lucina_lary@cox.net,22,1210,True,False,False,1,False,2021-6-27
A00131,Bella,Isaacs,897 Gilson St,Bronx,Bronx,NY,10468,718-809-3762,718-478-8568,bella.isaacs@aol.com,45,1030,True,True,False,3,True,2021-10-17
A00132,Rory,Gibes,649 W Belmont Ave,San Gabriel,Los Angeles,CA,91776,326-572-1096,326-696-2777,rory_gibes@gmail.com,23,630,True,True,False,3,False,2021-3-3
A00133,Rolande,Spickerman,65 W Maple Ave,Pearl City,Honolulu,HI,96782,808-315-3077,808-526-5863,rolande.spickerman@aol.com,98,1140,True,False,False,1,False,2021-2-22
A00134,Howard,Paulas,866 34th Ave,Denver,Denver,CO,80231,303-623-4241,303-692-3118,hpaulas@gmail.com,63,530,True,False,True,2,True,2021-10-28
A00135,Kimbery,Madarang,798 Lund Farm Way,Rockaway,Morris,NJ,07866,973-310-1634,973-225-6259,kimbery_madarang@cox.net,56,1340,True,True,True,3,True,2021-2-14
A00136,Thurman,Manno,9387 Charcot Ave,Absecon,Atlantic,NJ,08201,609-524-3586,609-234-8376,thurman.manno@yahoo.com,45,1240,True,False,True,1,False,2021-7-2
A00137,Becky,Eldridge,30553 Washington Rd,Plainfield,Union,NJ,07062,908-877-8409,908-426-8272,becky_eldridge@mirafuentes.com,23,1450,True,False,False,1,True,2021-2-1
A00138,Beatriz,Corrington,481 W Lemon St,Middleboro,Plymouth,MA,02346,508-584-4279,508-315-3867,beatriz@yahoo.com,45,660,False,True,False,2,False,2021-2-6
A00139,Marti,Maybury,90 Warehouse Point Rd #7,Chicago,Cook,IL,60638,773-775-4522,773-539-1058,marti.maybury@yahoo.com,98,1310,True,False,True,2,True,2021-1-8
A00140,Nieves,Gotter,4940 Pulaski Park Dr,Portland,Multnomah,OR,97202,503-527-5274,503-455-3094,nieves_gotter@gmail.com,32,920,True,False,True,3,False,2021-3-5
A00141,Leatha,Hagele,627 Walford Ave,Dallas,Dallas,TX,75227,214-339-1809,214-225-5850,lhagele@cox.net,22,820,True,True,True,1,False,2021-11-14
A00142,Valentin,Klimek,137 Pioneer Way,Chicago,Cook,IL,60604,312-303-5453,312-512-2338,vklimek@klimek.org,32,530,True,True,False,1,False,2021-4-6
A00143,Melissa,Wiklund,912 Stoneridge #835,Findlay,Hancock,OH,45840,419-939-3613,419-254-4591,melissa@cox.net,23,840,True,True,True,3,False,2021-1-19
A00144,Sheridan,Zane,2409 Alabama Rd,Riverside,Riverside,CA,92501,951-645-3605,951-248-6822,sheridan.zane@zane.com,32,1290,True,False,True,1,False,2021-8-13
A00145,Kim,David,8927 Vandever Ave,Waco,McLennan,TX,76707,254-463-4368,254-816-8417,kim_david@hotmail.com,22,1280,True,False,False,1,False,2021-10-8
A00146,Audra,Kohnert,134 Lewis Rd,Nashville,Davidson,TN,37211,615-406-7854,615-448-9249,audra@kohnert.com,45,730,False,True,True,3,False,2021-5-17
A00147,Jenna,Fern,457 University Ave,Rock Springs,Sweetwater,WY,82901,345-704-8713,345-279-3793,jenna.fern@hotmail.com,22,1210,True,False,False,1,True,2021-9-28
A00148,Daren,Weirather,35 N College Ave #3,Milwaukee,Milwaukee,WI,53216,414-959-2540,414-838-3151,dweirather@aol.com,22,1170,True,True,False,2,False,2021-8-24
A00149,Fernanda,Jillson,60480 Old Us Highway 51,Preston,Caroline,MD,21655,410-387-5260,410-724-6472,fjillson@aol.com,45,1430,True,False,True,1,True,2021-5-9
A00150,Gearldine,Gellinger,39 Bloomfield Ave,Irving,Dallas,TX,75061,972-934-6914,972-821-7118,gellinger@gellinger.com,32,1100,True,False,False,1,False,2021-3-21
A00151,Chau,Kitzman,429 Tiger Ln,Beverly Hills,Los Angeles,CA,90212,310-560-8022,310-969-7230,chau@gmail.com,45,1300,True,True,True,1,False,2021-10-11
A00152,Theola,Frey,4169 N Main St,Massapequa,Nassau,NY,11758,516-948-5768,516-357-3362,theola_frey@frey.com,63,1490,True,True,False,2,False,2021-7-15
A00153,Cheryl,Haroldson,92 Main St,Atlantic City,Atlantic,NJ,08401,609-518-7697,609-263-9243,cheryl@haroldson.org,23,1430,True,False,True,1,False,2021-10-16
A00154,Laticia,Merced,72 Mannix Dr,Cincinnati,Hamilton,OH,45203,513-508-7371,513-418-1566,lmerced@gmail.com,98,690,True,False,False,2,False,2021-11-1
A00155,Carissa,Batman,2270 Caton Center Dr,Eugene,Lane,OR,97401,541-326-4074,541-801-5717,carissa.batman@yahoo.com,22,1420,True,False,False,2,False,2021-1-14
A00156,Lezlie,Navaro,749 W 18th St #45,Smithfield,Johnston,NC,27577,919-533-3762,919-885-2453,lezlie_navaro@aol.com,22,1100,True,False,False,3,True,2021-4-7
A00157,Ozell,Shealy,812 Industry Ln,New York,New York,NY,10002,212-332-8435,212-880-8865,oshealy@hotmail.com,45,1220,True,True,True,2,True,2021-7-24
A00158,Arminda,Parvis,521 Huntwood Ave,Phoenix,Maricopa,AZ,85017,602-906-9419,602-277-3025,arminda@hotmail.com,23,1430,True,True,True,2,False,2021-4-15
A00159,Reita,Leto,5262 N French Rd,Indianapolis,Marion,IN,46240,317-234-1135,317-787-5514,reita.leto@gmail.com,22,740,False,False,False,3,False,2021-1-25
A00160,Yolando,Luczki,422 E 21st St,Syracuse,Onondaga,NY,13214,315-304-4759,315-640-6357,yolando@cox.net,56,1470,True,False,False,2,False,2021-10-23
A00161,Lizette,Stem,501 N 19th Ave,Cherry Hill,Camden,NJ,08002,856-487-5412,856-702-3676,lizette.stem@aol.com,56,890,True,False,False,1,True,2021-1-1
A00162,Gregoria,Pawalo,455 N Main Ave,Garden City,Nassau,NY,11530,516-212-1915,516-376-4230,gpawalo@yahoo.com,87,1120,True,True,True,2,True,2021-3-5
A00163,Carin,Deleo,1844 Southern Blvd,Little Rock,Pulaski,AR,72202,501-308-1040,501-409-6072,cdeleo@deleo.com,63,950,True,True,True,3,True,2021-5-22
A00164,Chantell,Katz,2023 Greg St,Saint Paul,Ramsey,MN,55101,651-591-2583,651-776-9688,katzch@yahoo.com,63,870,True,False,True,3,False,2021-8-21
A00165,Dierdre,King,63381 Jenks Ave,Philadelphia,Philadelphia,PA,19134,215-325-3042,215-346-4666,king.d@yahoo.com,32,1020,True,False,False,3,False,2021-10-16
A00166,Larae,Gudroe,651 Municipal Rd,Houma,Terrebonne,LA,70360,985-890-7262,985-261-5783,larae_gudroe@gmail.com,22,510,False,True,True,1,False,2021-5-20
A00167,Latrice,Van,481 Norris Ave #525,Ronkonkoma,Suffolk,NY,11779,631-957-7624,631-998-2102,latrice_van@hotmail.com,23,500,True,False,False,1,False,2021-2-25
A00168,Kerry,Nelson,6916 W Main St,Sacramento,Sacramento,CA,95827,916-591-3277,916-770-7448,kerry.nelson@gmail.com,87,1100,True,False,True,2,True,2021-1-22
A00169,Dorthy,Poletto,9635 S Main St,Boise,Ada,ID,83704,208-649-2373,208-690-3315,dorthy_poletto@yahoo.com,32,1470,True,True,True,1,False,2021-9-18
A00170,Fannie,Lungren,237 Coldwell St,Round Rock,Williamson,TX,78664,512-587-5746,512-528-9933,fannie.lungren@yahoo.com,56,830,True,False,False,1,True,2021-7-15
A00171,Evangelina,Radde,992 Civic Center Dr,Philadelphia,Philadelphia,PA,19123,215-964-3284,215-417-5612,evangelina@aol.com,87,1470,True,True,True,1,False,2021-2-28
A00172,Novella,Degroot,303 N Radcliffe St,Hilo,Hawaii,HI,96720,808-477-4775,808-746-1865,novella_degroot@degroot.org,63,1060,True,False,False,3,False,2021-8-20
A00173,Clay,Hoa,73 Saint Ann St #86,Reno,Washoe,NV,89502,775-501-8109,775-848-9135,choa@hoa.org,22,850,False,False,False,3,True,2021-1-26
A00174,Jennifer,Fallick,44 58th St,Wheeling,Cook,IL,60090,847-979-9545,847-800-3054,jfallick@yahoo.com,45,1420,True,True,True,3,False,2021-2-11
A00175,Irma,Wolfgramm,9745 W Main St,Randolph,Morris,NJ,07869,973-545-7355,973-868-8660,irma.wolfgramm@hotmail.com,63,580,True,True,True,3,True,2021-10-27
A00176,Eun,Coody,84 Bloomfield Ave,Spartanburg,Spartanburg,SC,29301,864-256-3620,864-594-4578,eun@yahoo.com,87,1420,True,False,False,1,False,2021-1-20
A00177,Sylvia,Berg,287 Youngstown Warren Rd,Hampstead,Carroll,MD,21074,410-209-9545,410-863-8263,sylvia_berg@aol,22,800,True,False,False,3,False,2021-11-12
A00178,Nana,Wrinkles,87 Van Buren St,Mount Vernon,Westchester,NY,10553,914-855-2115,914-796-3775,nana@aol.com,63,870,True,True,False,1,True,2021-2-28
A00179,Layla,Springe,229 N Forty Driv,New York,New York,NY,10011,212-260-3151,212-253-7448,layla.springe@cox.net,23,920,False,True,False,3,False,2021-4-11
A00180,Joesph,Degonia,2887 Knowlton St #5435,Berkeley,Alameda,CA,94710,510-677-9785,510-942-5916,joesph_degonia@degonia.org,63,860,False,False,False,1,False,2021-3-14
A00181,Annabelle,Haber,523 Marquette Ave,Concord,Middlesex,MA,01742,978-697-6263,978-289-7717,annabelle.haber@cox.net,22,1010,True,False,False,3,True,2021-5-9
A00182,Stephaine,Vinning,3717 Hamann Industrial Pky,San Francisco,San Francisco,CA,94104,415-767-6596,415-712-9530,stephaine@cox.net,32,1430,True,False,False,3,False,2021-8-14
A00183,Nelida,Sawchuk,1620 Union Blvd,Saint Louis,Saint Louis,MO,63113,201-971-1638,201-247-8925,nelida@gmail.com,56,1150,True,False,False,1,True,2021-2-4
A00184,Marguerita,Hiatt,82 N Highway 67,Oakley,Contra Costa,CA,94561,925-634-7158,925-541-8521,marguerita.hiatt@gmail.com,98,910,True,False,True,1,True,2021-1-4
A00185,Carmela,Spark,123 Murfreesboro Rd,Chicago,Cook,IL,60623,773-494-4195,773-297-9391,spark-carmela@yahoo.com,63,630,False,False,True,2,False,2021-4-16
A00186,Junita,Brideau,28 Broadway St,Cedar Grove,Essex,NJ,07009,973-943-3423,973-582-5469,jbrideau@aol.com,22,870,True,False,False,1,False,2021-6-8
A00187,Claribel,Varriano,34 Harry L Dr #6327,Perrysburg,Wood,OH,43551,419-544-4900,419-573-2033,claribel_varriano@cox.net,98,650,False,True,True,2,True,2021-7-16
A00188,Benton,Skursky,7939 Porter Ave,Gardena,Los Angeles,CA,90248,310-579-2907,310-694-8466,benton.skursky@aol.com,63,820,False,False,False,3,False,2021-7-5
A00189,Hillary,Skulski,9 Wales Rd Ne #914,Homosassa,Citrus,FL,34448,352-242-2570,352-990-5946,hillary.skulski@aol.com,56,850,False,False,False,2,False,2021-2-27
A00190,Merilyn,Bayless,20 Fleetwood Av,Santa Clara,Santa Clara,CA,95054,408-758-5015,408-346-2180,merilyn_bayless@cox.net,87,810,False,False,False,1,True,2021-8-18
A00185,Carmela,Spark,123 Murfreesboro Rd,Chicago,Cook,IL,60623,773-494-4195,773-297-9391,spark-carmela@yahoo.com,63,630,False,False,True,2,False,2021-4-16
A00191,Teri,Ennaco,99 Tank Farm Rd,Hazleton,Luzerne,PA,18201,570-889-5187,570-355-1665,tennaco@gmail.com,63,1480,True,False,True,1,True,2021-10-24
A00192,Merlyn,Lawler,4671 Alemany Blvd,Jersey City,Hudson,NJ,07304,201-588-7810,201-858-9960,merlyn_lawler@hotmail.com,87,1070,True,True,True,2,False,2021-10-2
A00193,Georgene,Zuma,98 University Dr,San Ramon,Contra Costa,CA,94583,925-615-5185,925-943-3449,gzuma@cox.net,23,870,False,True,False,2,False,2021-8-4
A00194,Jettie,Mconnell,50 E Wacker Dr,Bridgewater,Somerset,NJ,08807,908-802-3564,908-602-5258,jmconnell@hotmail.com,87,1430,True,True,True,2,False,2021-8-22
A00195,Lemuel,Latzke,70 Euclid Ave 722,Bohemia,Suffolk,NY,11716,631-748-6479,631-291-4976,lemuel.latzke@gmail.com,98,1480,True,True,True,1,False,2021-9-8
A00196,Melodie,Knipp,326 E Main St 6496,Thousand Oaks,Ventura,CA,91362,805-690-1682,805-810-8964,mknipp@gmail.com,56,670,False,True,True,1,False,2021-10-2
A00197,Candida,Corbley,406 Main St,Somerville,Somerset,NJ,08876,908-275-8357,908-943-6103,candida_corbley@hotmail.com,63,840,True,True,True,3,False,2021-8-21
A00198,Karan,Karpin,43 Elmwood Dr,Beaverton,Washington,OR,97005,503-940-8327,503-707-5812,karan_karpin@gmail.com,22,580,False,True,False,3,False,2021-9-17
A00199,Andra,Scheyer,473 Church St,Salem,Marion,OR,97302,503-516-2189,503-950-3068,andra@gmail.com,63,880,True,True,True,1,False,2021-4-19
A00200,Felicidad,Poullion,939 N 14th St,Riverton,Burlington,NJ,08077,856-305-9731,856-828-6021,fpoullion@poullion.com,56,1180,True,False,False,2,False,2021-2-8
A00201,Belen,Strassner,5384 Southwyck Blvd,Douglasville,Douglas,GA,30135,770-507-8791,770-802-4003,belen_strassner@aol.com,32,650,False,False,True,3,False,2021-4-19
A00202,Gracia,Melnyk,97 Airport Loop Dr,Jacksonville,Duval,FL,32216,904-235-3633,904-627-4341,gracia@melnyk.com,63,760,False,True,False,3,False,2021-7-21
A00203,Jolanda,Hanafan,7855 Nolan Rd,Bangor,Penobscot,ME,04401,207-458-9196,207-233-6185,jhanafan@gmail.com,56,600,False,False,False,1,True,2021-1-18
A00204,Barrett,Toyama,252 N Washington Ave #9,Kennedale,Tarrant,TX,76060,817-765-5781,817-577-6151,barrett.toyama@toyama.org,56,940,False,False,True,3,False,2021-5-19
A00205,Helga,Fredicks,2754 S Ash Ave,Buffalo,Erie,NY,14228,716-752-4114,716-854-9845,helga_fredicks@yahoo.com,22,1330,True,True,False,1,False,2021-11-1
A00206,Ashlyn,Pinilla,703 Beville Rd,Opa Locka,Miami-Dade,FL,33054,305-670-9628,305-857-5489,apinilla@cox.net,23,1290,True,True,False,3,True,2021-4-1
A00207,Fausto,Agramonte,5 Harrison Rd,New York,New York,NY,10038,212-313-1783,212-778-3063,fausto_agramonte@yahoo.com,98,1050,True,False,False,3,False,2021-2-23
A00208,Ronny,Caiafa,73 Southern Blvd,Philadelphia,Philadelphia,PA,19103,215-605-7570,215-511-3531,ronny.caiafa@caiafa.org,32,830,False,False,True,1,False,2021-9-7
A00209,Marge,Limmel,189 Village Park Rd,Crestview,Okaloosa,FL,32536,850-430-1663,850-330-8079,marge@gmail.com,87,1040,True,True,False,3,True,2021-10-23
A00210,Norah,Waymire,35 Middlegate Rd #106,San Francisco,San Francisco,CA,94107,415-306-7897,415-874-2984,norah.waymire@gmail.com,87,590,True,False,False,2,False,2021-5-9
A00211,Aliza,Baltimor,1128 Delaware St,San Jose,Santa Clara,CA,95132,408-504-3552,408-425-1994,aliza@aol.com,98,1160,True,True,True,1,False,2021-1-21
A00212,Mozell,Pelkowski,577 Parade St,San Francisco,San Mateo,CA,94080,650-947-1215,650-960-1069,mpelkowski@pelkowski.org,63,550,False,True,False,2,False,2021-6-29
A00213,Viola,Bitsuie,70 Mechanic St,Northridge,Los Angeles,CA,91325,818-864-4875,818-481-5787,viola@gmail.com,23,760,True,True,True,2,False,2021-11-2
A00214,Franklyn,Emard,4379 Highway 116,Philadelphia,Philadelphia,PA,19103,215-558-8189,215-483-3003,femard@emard.com,22,720,True,False,False,1,False,2021-9-15
A00215,Tom,Konopacki,55 Hawthorne Blvd,Lafayette,Lafayette,LA,70506,337-253-8384,337-774-7564,tom_konopacki@konopacki.org,23,870,False,False,False,1,False,2021-10-17
A00216,Beckie,Silvestrini,7116 Western Ave,Dearborn,Wayne,MI,48126,313-533-4884,313-390-7855,beckie.silvestrini@silvestrini.com,32,1060,True,False,False,3,False,2021-11-22
A00217,Rebecka,Gesick,2026 N Plankinton Ave #3,Austin,Travis,TX,78754,512-213-8574,512-693-8345,rgesick@gesick.org,63,1320,True,True,False,2,False,2021-8-12
A00218,Frederica,Blunt,9586 Main St,Dallas,Dallas,TX,75207,214-428-2285,214-529-1949,frederica_blunt@gmail.com,63,790,True,False,False,3,False,2021-3-7
