customer_id,First_Name,last_name,address,City,county,state,ZIP,customer_phone,Fax_Number, Customer_Email,Rental_ID,Weekly_Rate,Parking,Pool_Access,Repeat_Customer,Bedrooms,MGMT_Discount,Date
A00219,Glen,Bartolet,739 Hudson St,Vashon,King,WA,98070,206-697-5796,206-389-1482,glen_bartolet@hotmail.com,23,1090,True,False,True,2,False,2021-3-22
A00220,Freeman,Gochal,383 Gunderman Rd #197,Coatesville,Chester,PA,19320,610-476-3501,610-752-2683,freeman_gochal@aol.com,23,1110,True,False,False,1,False,2021-11-19
A00221,Vincent,Conerly,44 Main St,Philadelphia,Philadelphia,PA,19143,215-372-1718,215-829-4221,vincent_conerly@hotmail.com,56,1200,True,False,False,1,False,2021-11-14
A00222,Rima,Bevelar,2972 Lafayette Ave,Gardena,Los Angeles,CA,90248,310-858-5079,310-499-4200,rima@cox.net,63,1410,True,True,False,1,False,2021-4-10
A00223,Glendora,Sarbacher,2140 Diamond Blvd,Rohnert Park,Sonoma,CA,94928,707-653-8214,707-881-3154,gsarbacher@gmail.com,56,1260,True,False,False,2,False,2021-3-7
A00224,Avery,Steier,93 Redmond Rd #492,Orlando,Orange,FL,32803,407-808-9439,407-945-8566,avery@cox.net,87,510,True,False,True,1,False,2021-9-7
A00225,Cristy,Lother,3989 Portage Av,Escondido,San Diego,CA,92025,760-971-4322,760-465-4762,cristy@lother.com,98,1130,True,True,True,3,True,2021-4-14
A00226,Nicolette,Brossart,654 Midway Rd,Westborough,Worcester,MA,01581,508-837-9230,508-504-6388,nicolette_brossart@brossart.com,23,940,True,True,True,2,True,2021-8-19
A00227,Tracey,Modzelewski,7132 Suset Blvd,Conroe,Montgomery,TX,77301,936-264-9294,936-988-8171,tracey@hotmail.com,23,590,False,False,False,3,False,2021-7-22
A00228,Virgina,Tegarden,755 Harbor Way,Milwaukee,Milwaukee,WI,53226,414-214-8697,414-411-5744,virgina_tegarden@tegarden.com,22,680,False,True,False,1,True,2021-9-28
A00229,Tiera,Frankel,87 Sierra Rd,El Monte,Los Angeles,CA,91731,626-636-4117,626-638-4241,tfrankel@aol.com,98,1380,True,True,True,1,False,2021-8-19
A00230,Alaine,Bergesen,7667 S Hulen St,Westborough,Westchester,NY,10701,914-300-9193,914-654-1426,alaine_bergesen@cox.net,63,1250,True,False,True,3,False,2021-1-7
A00231,Earleen,Mai,5684 S Withlapopka Dr #32,Dallas,Dallas,TX,75227,214-289-1973,214-785-6750,earleen_mai@cox.net,87,1350,True,False,False,3,False,2021-5-20
A00232,Leonida,Gobern,5 Elmwood Park Blvd,Biloxi,Harrison,MS,39530,228-235-5615,228-432-4635,leonida@gobern.org,32,710,True,False,False,1,False,2021-4-12
A00233,Ressie,Evans,23 Palo Alto Sq,Miami,Miami-Dade,FL,33134,305-604-8981,305-287-4743,ressie.evans@yahoo.com,22,1020,True,False,False,2,False,2021-11-20
A00234,Justine,Mugnolo,8062 E Main St,New York,New York,NY,10048,212-304-9225,212-311-6377,jmugnolo@yahoo.com,98,790,True,True,False,1,False,2021-6-29
A00235,Eladia,Saulter,3958 S Dupont Hwy #7,Ramsey,Bergen,NJ,07446,201-474-4924,201-365-8698,eladia@saulter.com,56,910,True,False,True,3,True,2021-4-15
A00236,Chaya,Malvin,560 Civic Center Dr,Ann Arbor,Washtenaw,MI,48103,734-928-5182,734-408-8174,chaya@malvin.com,98,1150,True,False,True,3,False,2021-1-28
A00237,Gwenn,Suffield,3270 Dequindre Rd,Deer Park,Suffolk,NY,11729,631-258-6558,631-295-9879,gwenn_suffield@suffield.org,87,1100,True,False,False,1,True,2021-11-22
A00238,Salena,Karpel,837 Garfield Ave #7,Canton,Stark,OH,44707,330-791-8557,330-618-2579,skarpel@cox.net,23,720,True,True,True,1,True,2021-4-3
A00239,Sima,Smith,9122 Carpenter Ave,New Haven,New Haven,CT,06511,203-506-4706,203-840-8634,sima_smith@yahoo.com,56,1470,True,True,True,2,False,2021-11-27
A00240,Taryn,Moyd,648 Lenox St,Fairfax,Fairfax City,VA,22030,703-322-4041,703-938-7939,taryn.moyd@hotmail.com,56,610,False,True,True,2,False,2021-6-13
A00241,Katina,Polidori,557 Little River Ave,Wilmington,Middlesex,MA,01887,978-626-2978,978-679-7429,katina_polidori@aol.com,32,1140,True,True,False,1,False,2021-2-2
A00242,Rickie,Plumer,8 Groesbeck Hwy,Toledo,Lucas,OH,43613,419-693-1334,419-313-5571,rickie.plumer@aol.com,45,550,True,False,False,3,False,2021-9-16
A00243,Alex,Ford,3789 Henry St,Tacoma,Pierce,WA,98409,253-660-7821,253-875-9222,alex@fordcom,23,780,True,False,True,1,True,2021-11-3
A00244,Lashon,Vizarro,433 Westminster Blvd #590,Roseville,Placer,CA,95661,916-741-7884,916-289-4526,lashon@aol.com,56,1430,True,False,True,2,False,2021-9-1
A00245,Lauran,Burns,6697 Park Pl #3224,Riverton,Fremont,WY,82501,307-342-7795,307-453-7589,lburns@yahoo.com,22,1060,True,True,False,3,True,2021-7-13
A00246,Ceola,Setter,6263 Greenwood Pl,Warren,Knox,ME,04864,207-627-7565,207-297-5029,ceola.setter@setter.org,63,1030,True,False,True,2,False,2021-8-21
A00247,Lora,Rider,345 Mcarthur Ln,Richboro,Bucks,PA,18954,215-491-5633,215-647-2158,lorar@hotmail.com,23,1340,True,True,True,1,False,2021-5-15
A00248,Wolf,Edison,8 Fair Lawn Ave,Tampa,Hillsborough,FL,33614,813-769-2939,813-863-6467,wolfe@worlds.com,45,1420,True,False,True,1,False,2021-11-28
A00249,Peggie,Sturiale,14 Fairbanks St,El Cajon,San Diego,CA,92020,619-608-1763,619-695-8086,peggie@cox.net,98,1140,True,True,True,3,True,2021-6-25
A00250,Marvel,Raymo, 356 Vanowen St,College Station,Brazos,TX,77840,979-718-8968,979-809-5770,mraymo@yahoo.com,45,790,True,False,True,2,False,2021-2-25
A00251,John,Dinos,378 Waterloo Geneva Rd,Highland Park,Lake,IL,60035,847-233-3075,847-265-6609,dinosj@cox.net,22,590,False,False,True,2,False,2021-5-23
A00252,Anna,Fritz,506 S Hacienda Dr,Atlantic City,Atlantic,NJ,08401,609-228-5265,609-854-7156,anna_fritz@hotmail.com,87,1460,True,False,True,2,True,2021-4-20
A00253,Portia,Scales,3732 Sherman Ave,Bridgewater,Somerset,NJ,08807,908-722-7128,908-670-4712,portia.scales@aol.com,32,770,True,False,False,3,False,2021-8-25
A00254,Rhea,Aredondo,5657 Live Oak St,Brooklyn,Kings,NY,11226,718-560-9537,718-280-4183,rhea_aredondo@cox.net,87,1180,True,True,False,1,False,2021-2-20
A00255,Benedict,Sama,4923 Carey Ave,Saint Louis,Saint Louis City,MO,63104,314-787-1588,314-858-4832,bsama@cox.net,63,780,True,False,False,1,False,2021-1-4
A00256,Emma,Arias,3196 S Rider St,Stockton,San Joaquin,CA,95207,209-317-1801,209-242-7022,emma_arias@arias.org,22,930,False,True,True,1,False,2021-1-15
A00257,Ben,Berganza,895 Railway Ave #75,Little Falls,Passaic,NJ,07424,973-936-5095,973-822-8827,ben_berganza@gmail.com,32,1060,True,False,False,3,False,2021-11-16
A00258,Corey,Chapman,1781 NW 95th St,Miami,Miami-Dade,FL,33147,361-494-5907,183-302-9023,chapman.cor@gmail.com,98,1110,True,False,False,3,False,2021-2-27
A00259,Booker,Valencia,999 SW 1st St,Miami,Miami-Dade,FL,33135,419-771-0535,444-234-7610,valencia.bo@lau.edu,22,1150,True,True,True,1,False,2021-5-21
A00260,Renee,Diaz,6161 NW 5th Ct, Miami,Miami-Dade,FL,33127,247-904-9933,779-354-5526,diaz_renee@hotmail.com,32,990,True,False,False,2,False,2021-4-12
A00261,James,Chemel,1802 NW 37th Ave,Miami,Miami-Dade,FL,33125,980- 446-1616,763-289-5931,chemel.james@gmail.com,32,1210,True,False,False,2,True,2021-11-12
A00262,Soveta,Navarro,3196 NW 54th St,Miami,Miami-Dade,FL,33142,344-975-7816,823-731-4592,navarro_soveta@aol.com,63,1070,True,True,False,3,True,2021-8-9
A00263,Betty,Dean,6650 NW 7th Ave,Miami,Miami-Dade,FL,33150,243-422-2713,836-364-2241,dean_betty@psu.edu,45,1300,True,False,False,1,False,2021-9-23
A00264,Joan,Dodson,1599 W Flagler St,Miami,Miami-Dade,FL,33135,437-993-3077,606-203-9476,dodson.joan@yahoo.com,22,950,False,False,False,1,False,2021-10-11
A00265,Kim,Allen,6700 NW 27th Ave,Miami,Miami-Dade,FL,33147,345-469-6962,465-235-8954,allen_kim@gmail.com,56,740,True,True,True,1,True,2021-6-28
A00266,Joan,Duarte,425 NW 27th Ave,Miami,Miami-Dade,FL,33125,468-554-7735,888-224-7414,duarte_joan@wmn.org,23,1470,True,True,False,2,False,2021-5-1
A00267,Ruby,Nixon,1799 NW 28th St,Miami,Miami-Dade,FL,33142,846-239-3164,606-203-9476,nixon@gmail.com,23,1050,True,True,True,1,False,2021-4-13
A00268,Pete,Franklin,350 NW 13th St,Miami,Miami-Dade,FL,33136,438-710-3997,385-948-9243,franklin.p@hotmail.com,45,1060,True,True,True,3,False,2021-6-6
A00269,Veronika,Ledecky,1799 NW 35th St,Miami,Miami-Dade,FL,33142,446-923-5599,888-229-8406,ledecky.veron@sru.edu,98,1430,True,True,False,1,False,2021-2-11
A00270,Jordon,Lam,1800 SW 21st Ave,Miami,Miami-Dade,FL,33145,291-566-9277,606-229-7675,lam_jordon@aol.com,63,890,True,True,False,2,False,2021-4-16
A00271,Logan,Blair,2801 NW 27th St,Oklahoma City,Oklahoma,OK,73107,327-999-6869,765-973-0462,blair_logan@yahoo.com,98,1460,True,True,False,1,False,2021-11-7
A00272,Armen,Spark,34 Murfreesboro Rd,Chicago,Cook,IL,60623,264-494-4195,730-297-9391,spark_armena@yahoo.com,23,1240,True,False,True,2,False,2021-4-9
A00273,Carey,Dopico,393 E Highland Rd,Indianapolis,Marion,IN,46220,317-578-2453,317-441-5848,carey_dopico@wmn.org,56,620,True,False,False,2,False,2021-10-9
A00274,Rita,Walker,67 E Chestnut Hill Rd,Seattle,King,WA,98133,206-540-6076,206-295-5631,rita_walker@hotmail.com,63,1150,True,False,False,3,False,2021-2-14
A00275,Russell,Covington,444 Brickell Ave,Miami,Miami-Dade,FL,33131,657-501-6547,629-465-1990,covington_ru@hotmail.com,98,750,True,True,False,1,False,2021-5-6
A00276,Roman,Franklin,398 NW North River Dr,Miami,Miami-Dade,FL,33128,721-719-2877,653-937-2433,roman@aol.com,87,650,False,False,True,2,False,2021-3-20
A00277,Chance,Moret,635 N Bayshore Dr,Miami,Miami-Dade,FL,33132,320-652-3428,894-204-8829,@moret_ch@yahoo.com,56,590,False,False,False,3,False,2021-5-7
A00278,Aaron,Staker,2834 N Miami Ave,Miami,Miami-Dade,FL,33127,363-244-2162,800-629-7746,staker_aaron@hotmail.com,32,1220,True,True,True,1,False,2021-9-3
A00279,Andy,Mitchell,162 NE 39th St, Miami,Miami-Dade,FL,33137,818-764-1530,336-477-9453,mitchell_andy@uoc.edu,22,1180,True,False,False,3,True,2021-6-10
A00280,Jennifer,Nicholso,1802 NW 37th Ave, Miami,Miami-Dade,FL,33125,421-552-8475,340-625-1836,nicholso_jen@wmn.org,56,1070,True,False,False,3,True,2021-6-10
A00281,Audry,Urmin,7029 Pioneer Ct,Brandon,Hillsborough,FL,33511,813-797-4816,345-879-0976,audry.urmin@klu.org,87,780,True,False,False,3,True,2021-10-21
A00282,Ida,Washington,2140 N Mitthoeffer Rd,Indianapolis,Marion,IN,46229,858-617-7834,234-256-6172,ida.w@hp.net,98,980,False,True,True,3,False,2021-9-6
A00283,Robby,Hull,6719 W Montgomery Rd,Houston,Harris,TX,77091,760-616-5388,452-864-5791,hull_rob@kmg.edu,45,1340,True,False,False,2,False,2021-7-26
A00284,Alexander,Stokes,2380 W 90th Ave,Denver,Adams,CO,80260,609-373-3332,965-521-7634,stokes_al@aol.com,56,690,True,True,True,3,True,2021-8-21
A00285,Natali,Kidd,601 E. Trade Street,Charlotte,Mecklenburg,NC,28211,401-465-6432,452-987-3670,kidn@hotmail.com,56,1330,True,False,True,3,False,2021-11-18
A00286,Iris,Griffin,2655 E Desert Inn Rd,Las Vegas,Clark,NV,89121,785-347-1805,37-964-8743,griffin_iris@yahool.com,32,740,False,False,True,3,False,2021-9-21
A00287,Lanna,Cross,615 E 13th St,Kansas City,Jackson,MO,64106,916-920-3571,464-873-2038,lanna_cross@aol,32,1140,True,False,True,2,False,2021-10-11
A00288,Elbert,Sampson,130 Peachtree,Atlanta,Fulton,GA,30303,386-248-4118,482-721-3589,sampson.el@gmail.com,63,990,True,True,True,1,False,2021-11-10
A00289,Doyle,Chen,1127 N Shepherd Dr,Houston,Harris,TX,77008,202-646-7516,473-729-2290,chendoy@kmg.edu,87,1460,True,False,False,2,False,2021-4-10
A00290,Jonas,Chambers,8058 S Halsted St,Chicago,Cook,IL,60620,415-423-3294,376-983-2934,chambers_jon@gmail.com,87,760,False,True,True,2,True,2021-9-13
A00291,Annette,Mays,2210 W Taylor St,Chicago,Cook,IL,60661,659-973-1415,844-095-2345,maysane@aol.com,23,1070,True,False,False,3,True,2021-3-1
A00292,Lavern,Vaughan,1881 NW 7th St,Miami,Miami-Dade,FL,33125,350-936-9795,893-984-0943,lavern@yahoo.com,98,1110,True,False,True,1,False,2021-7-26
A00293,Freida,Levine,4230 W Illinois Ave,Dallas,Dallas,TX,75211,240-549-5397,276-839-0273,levie_fre@htp.edu,22,730,False,True,False,2,False,2021-11-2
A00295,Donna,Avila,203 E Little York Rd,Houston,Harris,TX,77076,483-626-9332,265-182-9383,avila_donna@aol.com,32,640,True,True,True,1,False,2021-3-11
A00296,Alma,Medina,2210 E Monte Vista,Phoenix,Maricopa,AZ,85016,518-511-6591,306-412-6633,medina_alma@yahoo.com,45,950,False,True,True,3,False,2021-6-11
A00297,Newton,Donovan,5595 Grand Dr,St Louis,St.Louis,MO,63112,793-231-3799,567-304-5679,donovan@learn.org,56,630,True,True,True,2,True,2021-3-17
A00298,Gina,Sellers,110 N Black Canyon Hwy,Phoenix,Maricopa,AZ,85029,286-679-1652,907-656-9876,sellersg@hotmail.com,45,1250,True,False,True,3,False,2021-7-21
A00299,Eliseo,Charles,4021 Parkside Ave,Philadelphia,Philadelphia,PA,19104,255-306-5075,754-459-2145,charles.eli@htp.edu,32,1390,True,True,False,2,False,2021-9-10
A00300,Alan,Burns,101 E Central Blvd,Orlando,Orange,FL,32801,870-703-0178,872-453-1038,burns_alan@aol.com,32,980,True,False,True,2,True,2021-1-19
A00301,Toby,Taylor,E 7th St,Austin,Travis,TX,78701,422-373-0780,249-347-4232,toby_taylor@gmail.com,00,1280,True,True,False,2,True,2021-4-8
A00302,Adam,Snow,903 San Jacinto Blvd,Austin,Travis,TX,78701,484-683-4265,709-216-6994,adam_s62@yahoo.com,00,1230,True,True,False,2,False,2021-3-9  
A00303,Donald,Alvarado,2921 Stranden Rd,Baltimore,Baltimore,MD,21230,403-426-0936,494-757-8440,donald_alv@gmail.com,00,1020,True,False,False,2,False,2021-11-20
A00304,Iris,Campbell,222 E 3rd St,Charlotte,Mecklenburg,NC,28202,327-887-5941,344-548-2646,iris49@gmail.com,00,1430,True,True,False,1,False,2021-2-11
A00305,Lea,Pittman,4800 S Tryon St,Charlotte,Mecklenburg,NC,28217,664-378-7149,927-253-7911,lea_pittman@hotmail.com,00,910,True,False,True,3,True,2021-4-15
A00306,Edgar,Gallagher,121 Mcmechen St,Baltimore,Baltimore,MD,21210,439-664-8344,645-537-7962,edgar_gal@hotmail.com,00,1470,True,True,False,2,False,2021-5-1
A00294,Krista,Gray,201 Poplar Ave,Memphis,Shelby,TN,38103,781-290-6913,781-934-5215,gray.kris@hotmail.com,63,1120,True,True,True,2,False,2021-7-21
D00001,Kristel,Ehmann,92899 Kalakaua Ave,El Paso,El Paso,TX,79925,915-452-1290,670-378-7149,kristel.ehmann@aol.com,00,1380,True,True,False,1,True,2021-8-9
D00002,Vincenza,Zepp,395 S 6th St,El Cajon,San Diego,CA,92020,619-603-5125,664-370-7142,vzepp@gmail.com,00,1510,True,False,False,2,False,2021-6-7
D00003,Elouise,Gwalthney,9506 Edgemore Ave,Denver,Denver,CO,80212,322-841-5012,664-324-7149,egwalthney@yahoo.com,00,1620,True,False,True,2,True,2021-10-14
D00004,Venita,Maillard,7211 S Walker Ave #63,Anaheim,Orange,CA,92801,714-523-6653,664-300-7149,venita_maillard@gmail.com,00,800,False,True,True,1,True,2021-6-25
D00005,Kasandra,Semidey,369 Latham St,Saint Louis,Saint Louis City,MO,63102,314-732-9131,664-000-7149,kasandra_semidey@semidey.com,00,860,False,True,False,3,False,2021-10-21
D00006,Xochitl,Discipio,3158 Runamuck Pl,Round Rock,Williamson,TX,78664,512-233-1831,468-554-7799,xdiscipio@gmail.com,00,820,False,False,False,3,True,2021-1-6
D00007,Maile,Linahan,987 Plainsboro Rd,Greensboro,Guilford,NC,27409,336-670-2640,468-564-7735,mlinahan@yahoo.com,00,1470,True,False,True,2,True,2021-9-4
D00008,Krissy,Rauser,8728 S Broad St,Coram,Suffolk,NY,11727,631-443-4710,468-599-7735,krauser@cox.net,00,1220,True,True,False,3,False,2021-7-28
D00009,Pete,Dubaldi,2215 Prosperity Dr,Lyndhurst,Bergen,NJ,07071,201-825-2514,368-554-7735,pdubaldi@hotmail.com,00,840,True,True,False,3,True,2021-10-14
D00010,Linn,Smith,654 S Pine St,Memphis,Shelby,TN,38112,901-412-4381,468-482-7735,linn_smith@aol.com,00,1040,True,False,False,3,False,2021-5-15
D00011,Paris,Wide,187 Market St,Atlanta,Fulton,GA,30342,404-505-4445,468-554-3335,paris@hotmail.com,00,1160,True,False,False,3,False,2021-3-21
D00012,Wynell,Dorshorst,94290 S Buchanan St,Pacifica,San Mateo,CA,94044,650-473-1262,468-222-7735,wynell_dorshorst@dorshorst.org,00,1200,True,False,True,2,True,2021-2-7
D00013,Quentin,Birkner,7061 N 2nd St,Burnsville,Dakot,MN,55337,952-702-7993,468-767-7735,qbirkner@aol.com,00,1380,True,True,False,1,True,2021-2-23
D00014,Regenia,Kannady,10759 Main St,Scottsdale,Maricopa,AZ,85260,480-726-1280,201-825-4414,regenia.kannady@cox.net,00,880,True,False,False,1,False,2021-9-17
D00015,Sheron,Louissant,97 E 3rd St #9,Long Island City,Queens,NY,11101,718-976-8610,201-825-2214,sheron@aol.com,00,1390,True,False,False,2,False,2021-4-28
D00016,Izetta,Funnell,82 Winsor St #54,Atlanta,Dekalb,GA,30340,770-844-3447,381-825-2514,izetta.funnell@hotmail.com,00,1350,True,True,True,3,True,2021-9-25
D00017,Lee,Butzen,417 Steel Ct,Northfield,Rice,MN,55057,507-210-3510,301-825-2514,butzen_lee@hotmail.com,00,1380,True,True,True,3,False,2021-5-9
D00018,Zona,Colla,4944 Dearborn St,Norwalk,Fairfield,CT,06854,203-461-1949,201-335-2514,zona@hotmail.com,00,1500,True,True,False,2,False,2021-7-12
D00019,Serina,Zagen,64 S Beverly Dr,Fort Wayne,Allen,IN,46802,260-273-3725,333-825-2514,szagen@aol.com,00,830,True,False,True,2,True,2021-2-7
D00020,Deandrea,Hughey,33 Lewis Rd #46,Burlington,Alamance,NC,27215,336-822-7652,201-555-2514,deandrea@yahoo.com,00,990,True,True,False,3,False,2021-11-15
D00021,Lisa,Duenas,8100 Jacksonville Rd,Hays,Ellis,KS,67601,785-629-8543,201-825-4514,lisa_duenas@yahoo.com,00,1330,True,False,False,3,False,2021-9-24
D00022,Clara,Jackson,44th Ave,Denver,Denver,CO,80212,208-709-1235,266-825-2514,jackson_clara@aol.com,00,1300,True,True,True,2,True,2021-3-21
D00023,Martina,Abrams,7 W Wabansia Ave #227,Orlando,Orange,FL,32822,407-471-6908,201-825-0099,martina_abrams@staback.com,00,800,False,True,True,2,False,2021-9-19
D00024,Skye,Trent,25 Minters Chapel Rd #9,Minneapolis,Hennepin,MN,55401,612-508-2655,789-825-2514,skye_trent@yahoo.com,00,900,True,False,False,2,True,2021-4-1
D00011,Paris,Wide,187 Market St,Atlanta,Fulton,GA,30342,404-505-4445,468-554-3335,paris@hotmail.com,00,1160,True,False,False,3,False,2021-3-21